timestamp,hand,landmark_index,x,y,z
1728496190.5929642,0,"NormalizedLandmark(x=0.6752289533615112, y=0.11415573954582214, z=-0.08886341750621796, visibility=0.0, presence=0.0)",0.6752289533615112,0.11415573954582214,-0.08886341750621796
1728496190.5929642,0,"NormalizedLandmark(x=0.6059609651565552, y=0.3191729187965393, z=-0.03872894495725632, visibility=0.0, presence=0.0)",0.6059609651565552,0.3191729187965393,-0.03872894495725632
1728496190.5929642,0,"NormalizedLandmark(x=0.5990954041481018, y=0.21097922325134277, z=-0.06033556908369064, visibility=0.0, presence=0.0)",0.5990954041481018,0.21097922325134277,-0.06033556908369064
1728496190.5929642,0,"NormalizedLandmark(x=0.5940831303596497, y=0.14242209494113922, z=-0.08092306554317474, visibility=0.0, presence=0.0)",0.5940831303596497,0.14242209494113922,-0.08092306554317474
1728496190.5929642,0,"NormalizedLandmark(x=0.5889648795127869, y=0.08029475808143616, z=-0.09806996583938599, visibility=0.0, presence=0.0)",0.5889648795127869,0.08029475808143616,-0.09806996583938599
1728496190.5929642,0,"NormalizedLandmark(x=0.5597292184829712, y=0.34070682525634766, z=-0.04493527114391327, visibility=0.0, presence=0.0)",0.5597292184829712,0.34070682525634766,-0.04493527114391327
1728496190.5929642,0,"NormalizedLandmark(x=0.5380000472068787, y=0.23830527067184448, z=-0.07157132029533386, visibility=0.0, presence=0.0)",0.5380000472068787,0.23830527067184448,-0.07157132029533386
1728496190.5929642,0,"NormalizedLandmark(x=0.5249089598655701, y=0.1757267415523529, z=-0.09169816970825195, visibility=0.0, presence=0.0)",0.5249089598655701,0.1757267415523529,-0.09169816970825195
1728496190.5929642,0,"NormalizedLandmark(x=0.5164682269096375, y=0.11757239699363708, z=-0.10636308044195175, visibility=0.0, presence=0.0)",0.5164682269096375,0.11757239699363708,-0.10636308044195175
1728496190.5929642,0,"NormalizedLandmark(x=0.5195541381835938, y=0.3815712630748749, z=-0.05363015457987785, visibility=0.0, presence=0.0)",0.5195541381835938,0.3815712630748749,-0.05363015457987785
1728496190.5929642,0,"NormalizedLandmark(x=0.48920613527297974, y=0.3176330626010895, z=-0.0811665877699852, visibility=0.0, presence=0.0)",0.48920613527297974,0.3176330626010895,-0.0811665877699852
1728496190.5929642,0,"NormalizedLandmark(x=0.47173288464546204, y=0.27419015765190125, z=-0.09632369130849838, visibility=0.0, presence=0.0)",0.47173288464546204,0.27419015765190125,-0.09632369130849838
1728496190.5929642,0,"NormalizedLandmark(x=0.4595249891281128, y=0.23202568292617798, z=-0.10650920867919922, visibility=0.0, presence=0.0)",0.4595249891281128,0.23202568292617798,-0.10650920867919922
1728496190.6569014,0,"NormalizedLandmark(x=0.58799147605896, y=0.5612126588821411, z=1.6961098481260706e-07, visibility=0.0, presence=0.0)",0.58799147605896,0.5612126588821411,1.6961098481260706e-07
1728496190.6569014,0,"NormalizedLandmark(x=0.6657915711402893, y=0.5304955840110779, z=-0.03353140503168106, visibility=0.0, presence=0.0)",0.6657915711402893,0.5304955840110779,-0.03353140503168106
1728496190.6569014,0,"NormalizedLandmark(x=0.7250906229019165, y=0.46189430356025696, z=-0.0481509231030941, visibility=0.0, presence=0.0)",0.7250906229019165,0.46189430356025696,-0.0481509231030941
1728496190.6569014,0,"NormalizedLandmark(x=0.7698807120323181, y=0.40273576974868774, z=-0.06116249039769173, visibility=0.0, presence=0.0)",0.7698807120323181,0.40273576974868774,-0.06116249039769173
1728496190.6569014,0,"NormalizedLandmark(x=0.8126416802406311, y=0.36250826716423035, z=-0.07592589408159256, visibility=0.0, presence=0.0)",0.8126416802406311,0.36250826716423035,-0.07592589408159256
1728496190.6569014,0,"NormalizedLandmark(x=0.6571052074432373, y=0.33100685477256775, z=-0.039761628955602646, visibility=0.0, presence=0.0)",0.6571052074432373,0.33100685477256775,-0.039761628955602646
1728496190.6569014,0,"NormalizedLandmark(x=0.6667628288269043, y=0.23078465461730957, z=-0.061633165925741196, visibility=0.0, presence=0.0)",0.6667628288269043,0.23078465461730957,-0.061633165925741196
1728496190.6569014,0,"NormalizedLandmark(x=0.6709710955619812, y=0.17067386209964752, z=-0.07868864387273788, visibility=0.0, presence=0.0)",0.6709710955619812,0.17067386209964752,-0.07868864387273788
1728496190.6569014,0,"NormalizedLandmark(x=0.6738297343254089, y=0.11660006642341614, z=-0.0932450070977211, visibility=0.0, presence=0.0)",0.6738297343254089,0.11660006642341614,-0.0932450070977211
1728496190.6569014,0,"NormalizedLandmark(x=0.6056771278381348, y=0.3219216465950012, z=-0.04145489260554314, visibility=0.0, presence=0.0)",0.6056771278381348,0.3219216465950012,-0.04145489260554314
1728496190.6569014,0,"NormalizedLandmark(x=0.5972433090209961, y=0.21289798617362976, z=-0.06418280303478241, visibility=0.0, presence=0.0)",0.5972433090209961,0.21289798617362976,-0.06418280303478241
1728496190.6569014,0,"NormalizedLandmark(x=0.5908696055412292, y=0.1452854573726654, z=-0.08445454388856888, visibility=0.0, presence=0.0)",0.5908696055412292,0.1452854573726654,-0.08445454388856888
1728496190.6569014,0,"NormalizedLandmark(x=0.5842552185058594, y=0.08492244780063629, z=-0.10109981149435043, visibility=0.0, presence=0.0)",0.5842552185058594,0.08492244780063629,-0.10109981149435043
1728496190.6569014,0,"NormalizedLandmark(x=0.559665322303772, y=0.3413655459880829, z=-0.04607183486223221, visibility=0.0, presence=0.0)",0.559665322303772,0.3413655459880829,-0.04607183486223221
1728496190.6569014,0,"NormalizedLandmark(x=0.5371230244636536, y=0.23930928111076355, z=-0.07282020896673203, visibility=0.0, presence=0.0)",0.5371230244636536,0.23930928111076355,-0.07282020896673203
1728496190.6569014,0,"NormalizedLandmark(x=0.5242874026298523, y=0.17794698476791382, z=-0.09215328097343445, visibility=0.0, presence=0.0)",0.5242874026298523,0.17794698476791382,-0.09215328097343445
1728496190.6569014,0,"NormalizedLandmark(x=0.5159777402877808, y=0.12143391370773315, z=-0.10617954283952713, visibility=0.0, presence=0.0)",0.5159777402877808,0.12143391370773315,-0.10617954283952713
1728496190.6569014,0,"NormalizedLandmark(x=0.5203468799591064, y=0.3798975348472595, z=-0.05322045087814331, visibility=0.0, presence=0.0)",0.5203468799591064,0.3798975348472595,-0.05322045087814331
1728496190.6569014,0,"NormalizedLandmark(x=0.4905616343021393, y=0.31574782729148865, z=-0.08028273284435272, visibility=0.0, presence=0.0)",0.4905616343021393,0.31574782729148865,-0.08028273284435272
1728496190.6569014,0,"NormalizedLandmark(x=0.47317248582839966, y=0.27228468656539917, z=-0.09513179212808609, visibility=0.0, presence=0.0)",0.47317248582839966,0.27228468656539917,-0.09513179212808609
1728496190.6569014,0,"NormalizedLandmark(x=0.4611114263534546, y=0.230478435754776, z=-0.10507998615503311, visibility=0.0, presence=0.0)",0.4611114263534546,0.230478435754776,-0.10507998615503311
1728496190.7180004,0,"NormalizedLandmark(x=0.58799147605896, y=0.5612126588821411, z=1.6961098481260706e-07, visibility=0.0, presence=0.0)",0.58799147605896,0.5612126588821411,1.6961098481260706e-07
1728496190.7180004,0,"NormalizedLandmark(x=0.6657915711402893, y=0.5304955840110779, z=-0.03353140503168106, visibility=0.0, presence=0.0)",0.6657915711402893,0.5304955840110779,-0.03353140503168106
1728496190.7180004,0,"NormalizedLandmark(x=0.7250906229019165, y=0.46189430356025696, z=-0.0481509231030941, visibility=0.0, presence=0.0)",0.7250906229019165,0.46189430356025696,-0.0481509231030941
1728496190.7180004,0,"NormalizedLandmark(x=0.7698807120323181, y=0.40273576974868774, z=-0.06116249039769173, visibility=0.0, presence=0.0)",0.7698807120323181,0.40273576974868774,-0.06116249039769173
1728496190.7180004,0,"NormalizedLandmark(x=0.8126416802406311, y=0.36250826716423035, z=-0.07592589408159256, visibility=0.0, presence=0.0)",0.8126416802406311,0.36250826716423035,-0.07592589408159256
1728496190.7180004,0,"NormalizedLandmark(x=0.6571052074432373, y=0.33100685477256775, z=-0.039761628955602646, visibility=0.0, presence=0.0)",0.6571052074432373,0.33100685477256775,-0.039761628955602646
1728496190.7180004,0,"NormalizedLandmark(x=0.6667628288269043, y=0.23078465461730957, z=-0.061633165925741196, visibility=0.0, presence=0.0)",0.6667628288269043,0.23078465461730957,-0.061633165925741196
1728496190.7180004,0,"NormalizedLandmark(x=0.6709710955619812, y=0.17067386209964752, z=-0.07868864387273788, visibility=0.0, presence=0.0)",0.6709710955619812,0.17067386209964752,-0.07868864387273788
1728496190.7180004,0,"NormalizedLandmark(x=0.6738297343254089, y=0.11660006642341614, z=-0.0932450070977211, visibility=0.0, presence=0.0)",0.6738297343254089,0.11660006642341614,-0.0932450070977211
1728496190.7180004,0,"NormalizedLandmark(x=0.6056771278381348, y=0.3219216465950012, z=-0.04145489260554314, visibility=0.0, presence=0.0)",0.6056771278381348,0.3219216465950012,-0.04145489260554314
1728496190.7180004,0,"NormalizedLandmark(x=0.5972433090209961, y=0.21289798617362976, z=-0.06418280303478241, visibility=0.0, presence=0.0)",0.5972433090209961,0.21289798617362976,-0.06418280303478241
1728496190.7180004,0,"NormalizedLandmark(x=0.5908696055412292, y=0.1452854573726654, z=-0.08445454388856888, visibility=0.0, presence=0.0)",0.5908696055412292,0.1452854573726654,-0.08445454388856888
1728496190.7180004,0,"NormalizedLandmark(x=0.5842552185058594, y=0.08492244780063629, z=-0.10109981149435043, visibility=0.0, presence=0.0)",0.5842552185058594,0.08492244780063629,-0.10109981149435043
1728496190.7180004,0,"NormalizedLandmark(x=0.559665322303772, y=0.3413655459880829, z=-0.04607183486223221, visibility=0.0, presence=0.0)",0.559665322303772,0.3413655459880829,-0.04607183486223221
1728496190.7180004,0,"NormalizedLandmark(x=0.5371230244636536, y=0.23930928111076355, z=-0.07282020896673203, visibility=0.0, presence=0.0)",0.5371230244636536,0.23930928111076355,-0.07282020896673203
1728496190.7180004,0,"NormalizedLandmark(x=0.5242874026298523, y=0.17794698476791382, z=-0.09215328097343445, visibility=0.0, presence=0.0)",0.5242874026298523,0.17794698476791382,-0.09215328097343445
1728496190.7180004,0,"NormalizedLandmark(x=0.5159777402877808, y=0.12143391370773315, z=-0.10617954283952713, visibility=0.0, presence=0.0)",0.5159777402877808,0.12143391370773315,-0.10617954283952713
1728496190.7180004,0,"NormalizedLandmark(x=0.5203468799591064, y=0.3798975348472595, z=-0.05322045087814331, visibility=0.0, presence=0.0)",0.5203468799591064,0.3798975348472595,-0.05322045087814331
1728496190.7180004,0,"NormalizedLandmark(x=0.4905616343021393, y=0.31574782729148865, z=-0.08028273284435272, visibility=0.0, presence=0.0)",0.4905616343021393,0.31574782729148865,-0.08028273284435272
1728496190.7180004,0,"NormalizedLandmark(x=0.47317248582839966, y=0.27228468656539917, z=-0.09513179212808609, visibility=0.0, presence=0.0)",0.47317248582839966,0.27228468656539917,-0.09513179212808609
1728496190.7180004,0,"NormalizedLandmark(x=0.4611114263534546, y=0.230478435754776, z=-0.10507998615503311, visibility=0.0, presence=0.0)",0.4611114263534546,0.230478435754776,-0.10507998615503311
1728496190.7884064,0,"NormalizedLandmark(x=0.5945819616317749, y=0.5522497892379761, z=1.920322461046453e-07, visibility=0.0, presence=0.0)",0.5945819616317749,0.5522497892379761,1.920322461046453e-07
1728496190.7884064,0,"NormalizedLandmark(x=0.6685928106307983, y=0.5212178826332092, z=-0.03604482486844063, visibility=0.0, presence=0.0)",0.6685928106307983,0.5212178826332092,-0.03604482486844063
1728496190.7884064,0,"NormalizedLandmark(x=0.7278581261634827, y=0.45494842529296875, z=-0.05211860314011574, visibility=0.0, presence=0.0)",0.7278581261634827,0.45494842529296875,-0.05211860314011574
1728496190.7884064,0,"NormalizedLandmark(x=0.7701051235198975, y=0.3991556763648987, z=-0.06684987992048264, visibility=0.0, presence=0.0)",0.7701051235198975,0.3991556763648987,-0.06684987992048264
1728496190.7884064,0,"NormalizedLandmark(x=0.8113269209861755, y=0.3597727119922638, z=-0.08346278965473175, visibility=0.0, presence=0.0)",0.8113269209861755,0.3597727119922638,-0.08346278965473175
1728496190.7884064,0,"NormalizedLandmark(x=0.6568726301193237, y=0.32552456855773926, z=-0.043437402695417404, visibility=0.0, presence=0.0)",0.6568726301193237,0.32552456855773926,-0.043437402695417404
1728496190.7884064,0,"NormalizedLandmark(x=0.6673709154129028, y=0.22431591153144836, z=-0.06863486021757126, visibility=0.0, presence=0.0)",0.6673709154129028,0.22431591153144836,-0.06863486021757126
1728496190.7884064,0,"NormalizedLandmark(x=0.6725947260856628, y=0.1640339344739914, z=-0.08796744793653488, visibility=0.0, presence=0.0)",0.6725947260856628,0.1640339344739914,-0.08796744793653488
1728496190.7884064,0,"NormalizedLandmark(x=0.6765753626823425, y=0.10899831354618073, z=-0.10382391512393951, visibility=0.0, presence=0.0)",0.6765753626823425,0.10899831354618073,-0.10382391512393951
1728496190.7884064,0,"NormalizedLandmark(x=0.6056272983551025, y=0.3191314935684204, z=-0.04632851853966713, visibility=0.0, presence=0.0)",0.6056272983551025,0.3191314935684204,-0.04632851853966713
1728496190.7884064,0,"NormalizedLandmark(x=0.5985374450683594, y=0.2109484225511551, z=-0.07156973332166672, visibility=0.0, presence=0.0)",0.5985374450683594,0.2109484225511551,-0.07156973332166672
1728496190.7884064,0,"NormalizedLandmark(x=0.5944270491600037, y=0.14313381910324097, z=-0.09327251464128494, visibility=0.0, presence=0.0)",0.5944270491600037,0.14313381910324097,-0.09327251464128494
1728496190.7884064,0,"NormalizedLandmark(x=0.589412271976471, y=0.08087563514709473, z=-0.11079379171133041, visibility=0.0, presence=0.0)",0.589412271976471,0.08087563514709473,-0.11079379171133041
1728496190.7884064,0,"NormalizedLandmark(x=0.5612824559211731, y=0.34169912338256836, z=-0.05262167751789093, visibility=0.0, presence=0.0)",0.5612824559211731,0.34169912338256836,-0.05262167751789093
1728496190.7884064,0,"NormalizedLandmark(x=0.539597749710083, y=0.2396933138370514, z=-0.08119366317987442, visibility=0.0, presence=0.0)",0.539597749710083,0.2396933138370514,-0.08119366317987442
1728496190.7884064,0,"NormalizedLandmark(x=0.5261921882629395, y=0.17822369933128357, z=-0.09970434010028839, visibility=0.0, presence=0.0)",0.5261921882629395,0.17822369933128357,-0.09970434010028839
1728496190.7884064,0,"NormalizedLandmark(x=0.5174951553344727, y=0.12008470296859741, z=-0.11300231516361237, visibility=0.0, presence=0.0)",0.5174951553344727,0.12008470296859741,-0.11300231516361237
1728496190.7884064,0,"NormalizedLandmark(x=0.5236109495162964, y=0.383751779794693, z=-0.06204778701066971, visibility=0.0, presence=0.0)",0.5236109495162964,0.383751779794693,-0.06204778701066971
1728496190.7884064,0,"NormalizedLandmark(x=0.4944196045398712, y=0.316293865442276, z=-0.09058867394924164, visibility=0.0, presence=0.0)",0.4944196045398712,0.316293865442276,-0.09058867394924164
1728496190.7884064,0,"NormalizedLandmark(x=0.47728651762008667, y=0.2713331878185272, z=-0.10463599115610123, visibility=0.0, presence=0.0)",0.47728651762008667,0.2713331878185272,-0.10463599115610123
1728496190.7884064,0,"NormalizedLandmark(x=0.4647807478904724, y=0.2267940491437912, z=-0.1139293909072876, visibility=0.0, presence=0.0)",0.4647807478904724,0.2267940491437912,-0.1139293909072876
1728496190.8604128,0,"NormalizedLandmark(x=0.5900618433952332, y=0.5530103445053101, z=1.7575203514752502e-07, visibility=0.0, presence=0.0)",0.5900618433952332,0.5530103445053101,1.7575203514752502e-07
1728496190.8604128,0,"NormalizedLandmark(x=0.6663997173309326, y=0.5225164890289307, z=-0.03715704753994942, visibility=0.0, presence=0.0)",0.6663997173309326,0.5225164890289307,-0.03715704753994942
1728496190.8604128,0,"NormalizedLandmark(x=0.7271201014518738, y=0.4554443955421448, z=-0.0525774247944355, visibility=0.0, presence=0.0)",0.7271201014518738,0.4554443955421448,-0.0525774247944355
1728496190.8604128,0,"NormalizedLandmark(x=0.7690145373344421, y=0.397117018699646, z=-0.06646978855133057, visibility=0.0, presence=0.0)",0.7690145373344421,0.397117018699646,-0.06646978855133057
1728496190.8604128,0,"NormalizedLandmark(x=0.8108459711074829, y=0.3570074439048767, z=-0.08209947496652603, visibility=0.0, presence=0.0)",0.8108459711074829,0.3570074439048767,-0.08209947496652603
1728496190.8604128,0,"NormalizedLandmark(x=0.6556451916694641, y=0.3220454752445221, z=-0.040302686393260956, visibility=0.0, presence=0.0)",0.6556451916694641,0.3220454752445221,-0.040302686393260956
1728496190.8604128,0,"NormalizedLandmark(x=0.6648184061050415, y=0.22461682558059692, z=-0.06480720639228821, visibility=0.0, presence=0.0)",0.6648184061050415,0.22461682558059692,-0.06480720639228821
1728496190.8604128,0,"NormalizedLandmark(x=0.6698569655418396, y=0.1658511459827423, z=-0.08433844149112701, visibility=0.0, presence=0.0)",0.6698569655418396,0.1658511459827423,-0.08433844149112701
1728496190.8604128,0,"NormalizedLandmark(x=0.6739010214805603, y=0.11204551160335541, z=-0.10039316862821579, visibility=0.0, presence=0.0)",0.6739010214805603,0.11204551160335541,-0.10039316862821579
1728496190.8604128,0,"NormalizedLandmark(x=0.604535698890686, y=0.3152502477169037, z=-0.04205064848065376, visibility=0.0, presence=0.0)",0.604535698890686,0.3152502477169037,-0.04205064848065376
